Model Params: 25.83M
Trainable Params: 25.830M
策略模型总参数量：25.830 M
Model Params: 25.83M
Trainable Params: 25.830M
参考模型总参数量：25.830 M
Epoch:[1/1](1400/4292), loss: 0.6933, dpo_loss: 0.6933, aux_loss: 0.0000, chosen_reward: -0.0770, rejected_reward: -0.0772, reward_margin: 0.0002, learning_rate: 0.00000078, epoch_time: 3.000min
Epoch:[1/1](1450/4292), loss: 0.6805, dpo_loss: 0.6805, aux_loss: 0.0000, chosen_reward: -0.0248, rejected_reward: -0.0506, reward_margin: 0.0258, learning_rate: 0.00000077, epoch_time: 3.000min
Epoch:[1/1](1500/4292), loss: 0.6915, dpo_loss: 0.6915, aux_loss: 0.0000, chosen_reward: -0.1017, rejected_reward: -0.1051, reward_margin: 0.0034, learning_rate: 0.00000075, epoch_time: 3.000min
Epoch:[1/1](1550/4292), loss: 0.6945, dpo_loss: 0.6945, aux_loss: 0.0000, chosen_reward: -0.0799, rejected_reward: -0.0800, reward_margin: 0.0001, learning_rate: 0.00000074, epoch_time: 3.000min
Epoch:[1/1](1600/4292), loss: 0.6847, dpo_loss: 0.6847, aux_loss: 0.0000, chosen_reward: -0.0719, rejected_reward: -0.0892, reward_margin: 0.0173, learning_rate: 0.00000073, epoch_time: 3.000min
Epoch:[1/1](1650/4292), loss: 0.6765, dpo_loss: 0.6765, aux_loss: 0.0000, chosen_reward: -0.0694, rejected_reward: -0.1048, reward_margin: 0.0354, learning_rate: 0.00000071, epoch_time: 3.000min
Epoch:[1/1](1700/4292), loss: 0.6963, dpo_loss: 0.6963, aux_loss: 0.0000, chosen_reward: -0.0691, rejected_reward: -0.0630, reward_margin: -0.0061, learning_rate: 0.00000069, epoch_time: 3.000min
Epoch:[1/1](1750/4292), loss: 0.6749, dpo_loss: 0.6749, aux_loss: 0.0000, chosen_reward: -0.1173, rejected_reward: -0.1547, reward_margin: 0.0374, learning_rate: 0.00000068, epoch_time: 3.000min
Epoch:[1/1](1800/4292), loss: 0.6448, dpo_loss: 0.6448, aux_loss: 0.0000, chosen_reward: -0.0461, rejected_reward: -0.1498, reward_margin: 0.1037, learning_rate: 0.00000066, epoch_time: 2.000min
Epoch:[1/1](1850/4292), loss: 0.5979, dpo_loss: 0.5979, aux_loss: 0.0000, chosen_reward: -0.1428, rejected_reward: -0.3698, reward_margin: 0.2271, learning_rate: 0.00000065, epoch_time: 2.000min
Epoch:[1/1](1900/4292), loss: 0.6250, dpo_loss: 0.6250, aux_loss: 0.0000, chosen_reward: -0.3617, rejected_reward: -0.5193, reward_margin: 0.1577, learning_rate: 0.00000063, epoch_time: 2.000min
Epoch:[1/1](1950/4292), loss: 0.7005, dpo_loss: 0.7005, aux_loss: 0.0000, chosen_reward: -0.3339, rejected_reward: -0.3195, reward_margin: -0.0144, learning_rate: 0.00000061, epoch_time: 2.000min
Epoch:[1/1](2000/4292), loss: 0.6818, dpo_loss: 0.6818, aux_loss: 0.0000, chosen_reward: -0.0657, rejected_reward: -0.0886, reward_margin: 0.0229, learning_rate: 0.00000060, epoch_time: 2.000min
