Model Params: 25.83M
Trainable Params: 25.830M
策略模型总参数量：25.830 M
Model Params: 25.83M
Trainable Params: 25.830M
参考模型总参数量：25.830 M
Epoch:[1/1](1400/4292), loss: 0.6924, dpo_loss: 0.6924, aux_loss: 0.0000, chosen_reward: -0.0003, rejected_reward: -0.0017, reward_margin: 0.0014, learning_rate: 0.00000008, epoch_time: 3.000min
Epoch:[1/1](1450/4292), loss: 0.6926, dpo_loss: 0.6926, aux_loss: 0.0000, chosen_reward: 0.0001, rejected_reward: -0.0009, reward_margin: 0.0010, learning_rate: 0.00000008, epoch_time: 3.000min
Epoch:[1/1](1500/4292), loss: 0.6927, dpo_loss: 0.6927, aux_loss: 0.0000, chosen_reward: -0.0013, rejected_reward: -0.0022, reward_margin: 0.0010, learning_rate: 0.00000008, epoch_time: 3.000min
Epoch:[1/1](1550/4292), loss: 0.6931, dpo_loss: 0.6931, aux_loss: 0.0000, chosen_reward: -0.0012, rejected_reward: -0.0012, reward_margin: 0.0000, learning_rate: 0.00000007, epoch_time: 3.000min
Epoch:[1/1](1600/4292), loss: 0.6928, dpo_loss: 0.6928, aux_loss: 0.0000, chosen_reward: -0.0004, rejected_reward: -0.0011, reward_margin: 0.0007, learning_rate: 0.00000007, epoch_time: 3.000min
Epoch:[1/1](1650/4292), loss: 0.6929, dpo_loss: 0.6929, aux_loss: 0.0000, chosen_reward: -0.0004, rejected_reward: -0.0009, reward_margin: 0.0005, learning_rate: 0.00000007, epoch_time: 3.000min
Epoch:[1/1](1700/4292), loss: 0.6929, dpo_loss: 0.6929, aux_loss: 0.0000, chosen_reward: 0.0011, rejected_reward: 0.0005, reward_margin: 0.0005, learning_rate: 0.00000007, epoch_time: 3.000min
Epoch:[1/1](1750/4292), loss: 0.6929, dpo_loss: 0.6929, aux_loss: 0.0000, chosen_reward: 0.0004, rejected_reward: -0.0001, reward_margin: 0.0006, learning_rate: 0.00000007, epoch_time: 3.000min
Epoch:[1/1](1800/4292), loss: 0.6917, dpo_loss: 0.6917, aux_loss: 0.0000, chosen_reward: -0.0002, rejected_reward: -0.0030, reward_margin: 0.0029, learning_rate: 0.00000007, epoch_time: 3.000min
Epoch:[1/1](1850/4292), loss: 0.6922, dpo_loss: 0.6922, aux_loss: 0.0000, chosen_reward: -0.0009, rejected_reward: -0.0028, reward_margin: 0.0020, learning_rate: 0.00000006, epoch_time: 2.000min
Epoch:[1/1](1900/4292), loss: 0.6913, dpo_loss: 0.6913, aux_loss: 0.0000, chosen_reward: -0.0010, rejected_reward: -0.0047, reward_margin: 0.0037, learning_rate: 0.00000006, epoch_time: 2.000min
Epoch:[1/1](1950/4292), loss: 0.6933, dpo_loss: 0.6933, aux_loss: 0.0000, chosen_reward: -0.0013, rejected_reward: -0.0011, reward_margin: -0.0003, learning_rate: 0.00000006, epoch_time: 2.000min
Epoch:[1/1](2000/4292), loss: 0.6915, dpo_loss: 0.6915, aux_loss: 0.0000, chosen_reward: 0.0030, rejected_reward: -0.0004, reward_margin: 0.0034, learning_rate: 0.00000006, epoch_time: 2.000min
Epoch:[1/1](2050/4292), loss: 0.6922, dpo_loss: 0.6922, aux_loss: 0.0000, chosen_reward: -0.0025, rejected_reward: -0.0044, reward_margin: 0.0020, learning_rate: 0.00000006, epoch_time: 2.000min
Epoch:[1/1](2100/4292), loss: 0.6935, dpo_loss: 0.6935, aux_loss: 0.0000, chosen_reward: -0.0008, rejected_reward: -0.0002, reward_margin: -0.0006, learning_rate: 0.00000006, epoch_time: 2.000min
Epoch:[1/1](2150/4292), loss: 0.6932, dpo_loss: 0.6932, aux_loss: 0.0000, chosen_reward: -0.0016, rejected_reward: -0.0015, reward_margin: -0.0001, learning_rate: 0.00000005, epoch_time: 2.000min
Epoch:[1/1](2200/4292), loss: 0.6934, dpo_loss: 0.6934, aux_loss: 0.0000, chosen_reward: -0.0024, rejected_reward: -0.0020, reward_margin: -0.0004, learning_rate: 0.00000005, epoch_time: 2.000min
Epoch:[1/1](2250/4292), loss: 0.6907, dpo_loss: 0.6907, aux_loss: 0.0000, chosen_reward: 0.0037, rejected_reward: -0.0012, reward_margin: 0.0050, learning_rate: 0.00000005, epoch_time: 2.000min
Epoch:[1/1](2300/4292), loss: 0.6928, dpo_loss: 0.6928, aux_loss: 0.0000, chosen_reward: -0.0018, rejected_reward: -0.0025, reward_margin: 0.0006, learning_rate: 0.00000005, epoch_time: 2.000min
Epoch:[1/1](2350/4292), loss: 0.6919, dpo_loss: 0.6919, aux_loss: 0.0000, chosen_reward: -0.0004, rejected_reward: -0.0030, reward_margin: 0.0025, learning_rate: 0.00000005, epoch_time: 2.000min
Epoch:[1/1](2400/4292), loss: 0.6927, dpo_loss: 0.6927, aux_loss: 0.0000, chosen_reward: -0.0005, rejected_reward: -0.0014, reward_margin: 0.0009, learning_rate: 0.00000005, epoch_time: 2.000min
Epoch:[1/1](2450/4292), loss: 0.6901, dpo_loss: 0.6901, aux_loss: 0.0000, chosen_reward: 0.0060, rejected_reward: -0.0002, reward_margin: 0.0062, learning_rate: 0.00000005, epoch_time: 2.000min
Epoch:[1/1](2500/4292), loss: 0.6930, dpo_loss: 0.6930, aux_loss: 0.0000, chosen_reward: -0.0006, rejected_reward: -0.0009, reward_margin: 0.0003, learning_rate: 0.00000004, epoch_time: 2.000min
Epoch:[1/1](2550/4292), loss: 0.6926, dpo_loss: 0.6926, aux_loss: 0.0000, chosen_reward: -0.0012, rejected_reward: -0.0022, reward_margin: 0.0010, learning_rate: 0.00000004, epoch_time: 2.000min
Epoch:[1/1](2600/4292), loss: 0.6934, dpo_loss: 0.6934, aux_loss: 0.0000, chosen_reward: -0.0025, rejected_reward: -0.0019, reward_margin: -0.0006, learning_rate: 0.00000004, epoch_time: 2.000min
Epoch:[1/1](2650/4292), loss: 0.6930, dpo_loss: 0.6930, aux_loss: 0.0000, chosen_reward: 0.0011, rejected_reward: 0.0007, reward_margin: 0.0004, learning_rate: 0.00000004, epoch_time: 2.000min
Epoch:[1/1](2700/4292), loss: 0.6921, dpo_loss: 0.6921, aux_loss: 0.0000, chosen_reward: -0.0023, rejected_reward: -0.0045, reward_margin: 0.0022, learning_rate: 0.00000004, epoch_time: 2.000min
Epoch:[1/1](2750/4292), loss: 0.6926, dpo_loss: 0.6926, aux_loss: 0.0000, chosen_reward: -0.0026, rejected_reward: -0.0038, reward_margin: 0.0012, learning_rate: 0.00000004, epoch_time: 1.000min
Epoch:[1/1](2800/4292), loss: 0.6925, dpo_loss: 0.6925, aux_loss: 0.0000, chosen_reward: -0.0009, rejected_reward: -0.0023, reward_margin: 0.0014, learning_rate: 0.00000003, epoch_time: 1.000min
Epoch:[1/1](2850/4292), loss: 0.6929, dpo_loss: 0.6929, aux_loss: 0.0000, chosen_reward: 0.0010, rejected_reward: 0.0004, reward_margin: 0.0006, learning_rate: 0.00000003, epoch_time: 1.000min
Epoch:[1/1](2900/4292), loss: 0.6922, dpo_loss: 0.6922, aux_loss: 0.0000, chosen_reward: 0.0007, rejected_reward: -0.0013, reward_margin: 0.0020, learning_rate: 0.00000003, epoch_time: 1.000min
Epoch:[1/1](2950/4292), loss: 0.6927, dpo_loss: 0.6927, aux_loss: 0.0000, chosen_reward: 0.0006, rejected_reward: -0.0002, reward_margin: 0.0009, learning_rate: 0.00000003, epoch_time: 1.000min
Epoch:[1/1](3000/4292), loss: 0.6943, dpo_loss: 0.6943, aux_loss: 0.0000, chosen_reward: -0.0027, rejected_reward: -0.0003, reward_margin: -0.0024, learning_rate: 0.00000003, epoch_time: 1.000min
Epoch:[1/1](3050/4292), loss: 0.6921, dpo_loss: 0.6921, aux_loss: 0.0000, chosen_reward: -0.0020, rejected_reward: -0.0040, reward_margin: 0.0021, learning_rate: 0.00000003, epoch_time: 1.000min
Epoch:[1/1](3100/4292), loss: 0.6936, dpo_loss: 0.6936, aux_loss: 0.0000, chosen_reward: -0.0014, rejected_reward: -0.0006, reward_margin: -0.0008, learning_rate: 0.00000003, epoch_time: 1.000min
Epoch:[1/1](3150/4292), loss: 0.6940, dpo_loss: 0.6940, aux_loss: 0.0000, chosen_reward: -0.0012, rejected_reward: 0.0004, reward_margin: -0.0016, learning_rate: 0.00000002, epoch_time: 1.000min
Epoch:[1/1](3200/4292), loss: 0.6923, dpo_loss: 0.6923, aux_loss: 0.0000, chosen_reward: 0.0004, rejected_reward: -0.0013, reward_margin: 0.0017, learning_rate: 0.00000002, epoch_time: 1.000min
