Model Params: 25.83M
Trainable Params: 25.830M
策略模型总参数量：25.830 M
Model Params: 25.83M
Trainable Params: 25.830M
参考模型总参数量：25.830 M
Epoch:[1/1](1400/4292), loss: 0.6920, dpo_loss: 0.6920, aux_loss: 0.0000, chosen_reward: -0.4706, rejected_reward: -0.4985, reward_margin: 0.0279, learning_rate: 0.00000078, epoch_time: 3.000min
Epoch:[1/1](1450/4292), loss: 0.6297, dpo_loss: 0.6297, aux_loss: 0.0000, chosen_reward: -0.1747, rejected_reward: -0.3186, reward_margin: 0.1439, learning_rate: 0.00000077, epoch_time: 3.000min
Epoch:[1/1](1500/4292), loss: 0.6704, dpo_loss: 0.6704, aux_loss: 0.0000, chosen_reward: -0.5725, rejected_reward: -0.6230, reward_margin: 0.0505, learning_rate: 0.00000075, epoch_time: 3.000min
Epoch:[1/1](1550/4292), loss: 0.6810, dpo_loss: 0.6810, aux_loss: 0.0000, chosen_reward: -0.4077, rejected_reward: -0.5241, reward_margin: 0.1164, learning_rate: 0.00000074, epoch_time: 3.000min
Epoch:[1/1](1600/4292), loss: 0.6480, dpo_loss: 0.6480, aux_loss: 0.0000, chosen_reward: -0.3437, rejected_reward: -0.4414, reward_margin: 0.0976, learning_rate: 0.00000073, epoch_time: 3.000min
Epoch:[1/1](1650/4292), loss: 0.6255, dpo_loss: 0.6255, aux_loss: 0.0000, chosen_reward: -0.2572, rejected_reward: -0.4180, reward_margin: 0.1608, learning_rate: 0.00000071, epoch_time: 3.000min
Epoch:[1/1](1700/4292), loss: 0.6808, dpo_loss: 0.6808, aux_loss: 0.0000, chosen_reward: -0.2518, rejected_reward: -0.2827, reward_margin: 0.0309, learning_rate: 0.00000069, epoch_time: 3.000min
Epoch:[1/1](1750/4292), loss: 0.6144, dpo_loss: 0.6144, aux_loss: 0.0000, chosen_reward: -0.4038, rejected_reward: -0.5848, reward_margin: 0.1810, learning_rate: 0.00000068, epoch_time: 3.000min
Epoch:[1/1](1800/4292), loss: 0.4945, dpo_loss: 0.4945, aux_loss: 0.0000, chosen_reward: -0.2166, rejected_reward: -0.7271, reward_margin: 0.5104, learning_rate: 0.00000066, epoch_time: 3.000min
Epoch:[1/1](1850/4292), loss: 0.5022, dpo_loss: 0.5022, aux_loss: 0.0000, chosen_reward: -0.4540, rejected_reward: -1.2449, reward_margin: 0.7909, learning_rate: 0.00000065, epoch_time: 2.000min
Epoch:[1/1](1900/4292), loss: 0.4677, dpo_loss: 0.4677, aux_loss: 0.0000, chosen_reward: -1.0741, rejected_reward: -1.8819, reward_margin: 0.8078, learning_rate: 0.00000063, epoch_time: 2.000min
Epoch:[1/1](1950/4292), loss: 0.7776, dpo_loss: 0.7776, aux_loss: 0.0000, chosen_reward: -0.9821, rejected_reward: -0.8228, reward_margin: -0.1593, learning_rate: 0.00000061, epoch_time: 2.000min
