Model Params: 25.83M
Trainable Params: 25.830M
加载数据完成，共 1270238 条
Epoch:[1/1](2250/39695), loss: 4.0767, logits_loss: 4.0767, aux_loss: 0.0000, lr: 0.00049644, epoch_time: 46.0min
Epoch:[1/1](2300/39695), loss: 4.2068, logits_loss: 4.2068, aux_loss: 0.0000, lr: 0.00049628, epoch_time: 46.0min
Epoch:[1/1](2350/39695), loss: 3.8327, logits_loss: 3.8327, aux_loss: 0.0000, lr: 0.00049612, epoch_time: 46.0min
Epoch:[1/1](2400/39695), loss: 3.7301, logits_loss: 3.7301, aux_loss: 0.0000, lr: 0.00049595, epoch_time: 46.0min
Epoch:[1/1](2450/39695), loss: 3.8128, logits_loss: 3.8128, aux_loss: 0.0000, lr: 0.00049578, epoch_time: 46.0min
Epoch:[1/1](2500/39695), loss: 4.1385, logits_loss: 4.1385, aux_loss: 0.0000, lr: 0.00049561, epoch_time: 45.0min
Epoch:[1/1](2550/39695), loss: 3.9232, logits_loss: 3.9232, aux_loss: 0.0000, lr: 0.00049543, epoch_time: 45.0min
Epoch:[1/1](2600/39695), loss: 4.0359, logits_loss: 4.0359, aux_loss: 0.0000, lr: 0.00049525, epoch_time: 45.0min
Epoch:[1/1](2650/39695), loss: 3.8752, logits_loss: 3.8752, aux_loss: 0.0000, lr: 0.00049507, epoch_time: 45.0min
Epoch:[1/1](2700/39695), loss: 3.7780, logits_loss: 3.7780, aux_loss: 0.0000, lr: 0.00049488, epoch_time: 45.0min
Epoch:[1/1](2750/39695), loss: 3.7463, logits_loss: 3.7463, aux_loss: 0.0000, lr: 0.00049469, epoch_time: 45.0min
Epoch:[1/1](2800/39695), loss: 3.5969, logits_loss: 3.5969, aux_loss: 0.0000, lr: 0.00049450, epoch_time: 45.0min
Epoch:[1/1](2850/39695), loss: 3.6588, logits_loss: 3.6588, aux_loss: 0.0000, lr: 0.00049430, epoch_time: 45.0min
Epoch:[1/1](2900/39695), loss: 3.9210, logits_loss: 3.9210, aux_loss: 0.0000, lr: 0.00049410, epoch_time: 45.0min
Epoch:[1/1](2950/39695), loss: 3.6316, logits_loss: 3.6316, aux_loss: 0.0000, lr: 0.00049390, epoch_time: 45.0min
Epoch:[1/1](3000/39695), loss: 3.6448, logits_loss: 3.6448, aux_loss: 0.0000, lr: 0.00049369, epoch_time: 45.0min
Epoch:[1/1](3050/39695), loss: 3.8334, logits_loss: 3.8334, aux_loss: 0.0000, lr: 0.00049348, epoch_time: 45.0min
Epoch:[1/1](3100/39695), loss: 3.3188, logits_loss: 3.3188, aux_loss: 0.0000, lr: 0.00049326, epoch_time: 45.0min
Epoch:[1/1](3150/39695), loss: 3.7249, logits_loss: 3.7249, aux_loss: 0.0000, lr: 0.00049304, epoch_time: 45.0min
Epoch:[1/1](3200/39695), loss: 3.5635, logits_loss: 3.5635, aux_loss: 0.0000, lr: 0.00049282, epoch_time: 45.0min
Epoch:[1/1](3250/39695), loss: 3.3461, logits_loss: 3.3461, aux_loss: 0.0000, lr: 0.00049260, epoch_time: 45.0min
Epoch:[1/1](3300/39695), loss: 3.4907, logits_loss: 3.4907, aux_loss: 0.0000, lr: 0.00049237, epoch_time: 44.0min
Epoch:[1/1](3350/39695), loss: 3.4384, logits_loss: 3.4384, aux_loss: 0.0000, lr: 0.00049214, epoch_time: 44.0min
Epoch:[1/1](3400/39695), loss: 3.6541, logits_loss: 3.6541, aux_loss: 0.0000, lr: 0.00049190, epoch_time: 44.0min
Epoch:[1/1](3450/39695), loss: 3.3619, logits_loss: 3.3619, aux_loss: 0.0000, lr: 0.00049166, epoch_time: 44.0min
Epoch:[1/1](3500/39695), loss: 3.5311, logits_loss: 3.5311, aux_loss: 0.0000, lr: 0.00049142, epoch_time: 44.0min
Epoch:[1/1](3550/39695), loss: 3.5271, logits_loss: 3.5271, aux_loss: 0.0000, lr: 0.00049118, epoch_time: 44.0min
Epoch:[1/1](3600/39695), loss: 3.4963, logits_loss: 3.4963, aux_loss: 0.0000, lr: 0.00049093, epoch_time: 44.0min
Epoch:[1/1](3650/39695), loss: 3.2053, logits_loss: 3.2053, aux_loss: 0.0000, lr: 0.00049068, epoch_time: 44.0min
Epoch:[1/1](3700/39695), loss: 3.3735, logits_loss: 3.3735, aux_loss: 0.0000, lr: 0.00049042, epoch_time: 44.0min
Epoch:[1/1](3750/39695), loss: 3.3005, logits_loss: 3.3005, aux_loss: 0.0000, lr: 0.00049016, epoch_time: 44.0min
Epoch:[1/1](3800/39695), loss: 3.3688, logits_loss: 3.3688, aux_loss: 0.0000, lr: 0.00048990, epoch_time: 44.0min
Epoch:[1/1](3850/39695), loss: 3.3947, logits_loss: 3.3947, aux_loss: 0.0000, lr: 0.00048964, epoch_time: 44.0min
Epoch:[1/1](3900/39695), loss: 3.4313, logits_loss: 3.4313, aux_loss: 0.0000, lr: 0.00048937, epoch_time: 44.0min
Epoch:[1/1](3950/39695), loss: 3.6210, logits_loss: 3.6210, aux_loss: 0.0000, lr: 0.00048909, epoch_time: 44.0min
Epoch:[1/1](4000/39695), loss: 3.2605, logits_loss: 3.2605, aux_loss: 0.0000, lr: 0.00048882, epoch_time: 44.0min
Epoch:[1/1](4050/39695), loss: 3.4386, logits_loss: 3.4386, aux_loss: 0.0000, lr: 0.00048854, epoch_time: 44.0min
Epoch:[1/1](4100/39695), loss: 3.1861, logits_loss: 3.1861, aux_loss: 0.0000, lr: 0.00048826, epoch_time: 44.0min
Epoch:[1/1](4150/39695), loss: 3.3934, logits_loss: 3.3934, aux_loss: 0.0000, lr: 0.00048797, epoch_time: 43.0min
Epoch:[1/1](4200/39695), loss: 3.0997, logits_loss: 3.0997, aux_loss: 0.0000, lr: 0.00048768, epoch_time: 43.0min
Epoch:[1/1](4250/39695), loss: 3.2071, logits_loss: 3.2071, aux_loss: 0.0000, lr: 0.00048739, epoch_time: 43.0min
Epoch:[1/1](4300/39695), loss: 3.2331, logits_loss: 3.2331, aux_loss: 0.0000, lr: 0.00048710, epoch_time: 43.0min
Epoch:[1/1](4350/39695), loss: 3.5764, logits_loss: 3.5764, aux_loss: 0.0000, lr: 0.00048680, epoch_time: 43.0min
Epoch:[1/1](4400/39695), loss: 3.2237, logits_loss: 3.2237, aux_loss: 0.0000, lr: 0.00048650, epoch_time: 43.0min
Epoch:[1/1](4450/39695), loss: 3.3843, logits_loss: 3.3843, aux_loss: 0.0000, lr: 0.00048619, epoch_time: 43.0min
Epoch:[1/1](4500/39695), loss: 3.3356, logits_loss: 3.3356, aux_loss: 0.0000, lr: 0.00048588, epoch_time: 43.0min
Epoch:[1/1](4550/39695), loss: 3.2235, logits_loss: 3.2235, aux_loss: 0.0000, lr: 0.00048557, epoch_time: 43.0min
Epoch:[1/1](4600/39695), loss: 3.4138, logits_loss: 3.4138, aux_loss: 0.0000, lr: 0.00048525, epoch_time: 43.0min
Epoch:[1/1](4650/39695), loss: 2.9401, logits_loss: 2.9401, aux_loss: 0.0000, lr: 0.00048493, epoch_time: 43.0min
Epoch:[1/1](4700/39695), loss: 3.0170, logits_loss: 3.0170, aux_loss: 0.0000, lr: 0.00048461, epoch_time: 43.0min
Epoch:[1/1](4750/39695), loss: 2.8920, logits_loss: 2.8920, aux_loss: 0.0000, lr: 0.00048429, epoch_time: 43.0min
Epoch:[1/1](4800/39695), loss: 3.2920, logits_loss: 3.2920, aux_loss: 0.0000, lr: 0.00048396, epoch_time: 43.0min
Epoch:[1/1](4850/39695), loss: 3.2509, logits_loss: 3.2509, aux_loss: 0.0000, lr: 0.00048363, epoch_time: 43.0min
Epoch:[1/1](4900/39695), loss: 3.3291, logits_loss: 3.3291, aux_loss: 0.0000, lr: 0.00048329, epoch_time: 43.0min
Epoch:[1/1](4950/39695), loss: 2.9573, logits_loss: 2.9573, aux_loss: 0.0000, lr: 0.00048295, epoch_time: 43.0min
Epoch:[1/1](5000/39695), loss: 3.0968, logits_loss: 3.0968, aux_loss: 0.0000, lr: 0.00048261, epoch_time: 42.0min
Epoch:[1/1](5050/39695), loss: 3.0097, logits_loss: 3.0097, aux_loss: 0.0000, lr: 0.00048227, epoch_time: 42.0min
Epoch:[1/1](5100/39695), loss: 3.0919, logits_loss: 3.0919, aux_loss: 0.0000, lr: 0.00048192, epoch_time: 42.0min
Epoch:[1/1](5150/39695), loss: 3.0105, logits_loss: 3.0105, aux_loss: 0.0000, lr: 0.00048157, epoch_time: 42.0min
Epoch:[1/1](5200/39695), loss: 2.9446, logits_loss: 2.9446, aux_loss: 0.0000, lr: 0.00048121, epoch_time: 42.0min
Epoch:[1/1](5250/39695), loss: 2.8854, logits_loss: 2.8854, aux_loss: 0.0000, lr: 0.00048086, epoch_time: 42.0min
Epoch:[1/1](5300/39695), loss: 3.1162, logits_loss: 3.1162, aux_loss: 0.0000, lr: 0.00048049, epoch_time: 42.0min
Epoch:[1/1](5350/39695), loss: 3.2979, logits_loss: 3.2979, aux_loss: 0.0000, lr: 0.00048013, epoch_time: 42.0min
Epoch:[1/1](5400/39695), loss: 2.8842, logits_loss: 2.8842, aux_loss: 0.0000, lr: 0.00047976, epoch_time: 42.0min
Epoch:[1/1](5450/39695), loss: 3.0100, logits_loss: 3.0100, aux_loss: 0.0000, lr: 0.00047939, epoch_time: 42.0min
Epoch:[1/1](5500/39695), loss: 3.2696, logits_loss: 3.2696, aux_loss: 0.0000, lr: 0.00047902, epoch_time: 42.0min
Epoch:[1/1](5550/39695), loss: 3.0711, logits_loss: 3.0711, aux_loss: 0.0000, lr: 0.00047864, epoch_time: 42.0min
Epoch:[1/1](5600/39695), loss: 2.9753, logits_loss: 2.9753, aux_loss: 0.0000, lr: 0.00047826, epoch_time: 42.0min
Epoch:[1/1](5650/39695), loss: 2.8661, logits_loss: 2.8661, aux_loss: 0.0000, lr: 0.00047788, epoch_time: 42.0min
Epoch:[1/1](5700/39695), loss: 3.0195, logits_loss: 3.0195, aux_loss: 0.0000, lr: 0.00047749, epoch_time: 42.0min
Epoch:[1/1](5750/39695), loss: 2.8910, logits_loss: 2.8910, aux_loss: 0.0000, lr: 0.00047710, epoch_time: 42.0min
Epoch:[1/1](5800/39695), loss: 2.8258, logits_loss: 2.8258, aux_loss: 0.0000, lr: 0.00047671, epoch_time: 41.0min
Epoch:[1/1](5850/39695), loss: 2.9508, logits_loss: 2.9508, aux_loss: 0.0000, lr: 0.00047631, epoch_time: 41.0min
Epoch:[1/1](5900/39695), loss: 3.0644, logits_loss: 3.0644, aux_loss: 0.0000, lr: 0.00047591, epoch_time: 41.0min
Epoch:[1/1](5950/39695), loss: 2.9883, logits_loss: 2.9883, aux_loss: 0.0000, lr: 0.00047551, epoch_time: 41.0min
Epoch:[1/1](6000/39695), loss: 2.9991, logits_loss: 2.9991, aux_loss: 0.0000, lr: 0.00047511, epoch_time: 41.0min
Epoch:[1/1](6050/39695), loss: 2.8534, logits_loss: 2.8534, aux_loss: 0.0000, lr: 0.00047470, epoch_time: 41.0min
Epoch:[1/1](6100/39695), loss: 2.8258, logits_loss: 2.8258, aux_loss: 0.0000, lr: 0.00047428, epoch_time: 41.0min
Epoch:[1/1](6150/39695), loss: 2.9575, logits_loss: 2.9575, aux_loss: 0.0000, lr: 0.00047387, epoch_time: 41.0min
Epoch:[1/1](6200/39695), loss: 2.9895, logits_loss: 2.9895, aux_loss: 0.0000, lr: 0.00047345, epoch_time: 41.0min
Epoch:[1/1](6250/39695), loss: 2.7661, logits_loss: 2.7661, aux_loss: 0.0000, lr: 0.00047303, epoch_time: 41.0min
Epoch:[1/1](6300/39695), loss: 2.8336, logits_loss: 2.8336, aux_loss: 0.0000, lr: 0.00047261, epoch_time: 41.0min
Epoch:[1/1](6350/39695), loss: 2.7419, logits_loss: 2.7419, aux_loss: 0.0000, lr: 0.00047218, epoch_time: 41.0min
Epoch:[1/1](6400/39695), loss: 2.7587, logits_loss: 2.7587, aux_loss: 0.0000, lr: 0.00047175, epoch_time: 41.0min
